WVHT,DPD,APD,MWD,WTMP,time_sin
1.7,11,7.7,116,29.1,0.707106781
1.7,11,8.1,127,29.6,0.608761429
1.8,11,8.2,103,29.4,0.5
1.8,11,8,84,29.4,0.382683432
1.9,11,7.9,122,29.1,0.258819045
1.8,10,8,104,28.9,0.130526192
1.8,11,7.8,69,28.8,0
1.7,11,7.7,85,28.8,-0.130526192
1.8,11,7.7,138,28.7,-0.258819045
1.8,10,7.6,121,28.7,-0.382683432
1.7,11,7.8,133,28.7,-0.5
1.8,11,7.9,126,28.7,-0.608761429
1.8,11,7.8,151,28.7,-0.707106781
1.7,11,7.4,121,28.7,-0.79335334
1.7,11,7.5,83,28.7,-0.866025404
1.7,11,7.2,69,28.7,-0.923879533
1.7,11,7.6,135,28.7,-0.965925826
1.7,10,7.8,153,28.7,-0.991444861
1.6,11,7.3,129,28.7,-1
1.8,11,8.1,91,28.7,-0.991444861
1.8,12,8,141,28.7,-0.965925826
1.9,11,8.3,139,28.7,-0.923879533
1.9,11,8.2,133,28.6,-0.866025404
1.7,11,8.1,131,28.7,-0.79335334
1.8,11,8.3,103,28.7,-0.707106781
1.7,11,8.2,134,28.6,-0.608761429
1.7,10,8.1,108,28.7,-0.5
1.7,10,8,86,28.7,-0.382683432
1.6,11,7.9,136,28.7,-0.258819045
1.8,12,8.4,115,28.7,-0.130526192
1.7,11,8.2,41,28.7,1.22E-16
1.6,10,7.7,104,28.7,0.130526192
1.7,11,8,107,28.7,0.258819045
1.7,11,8,131,28.7,0.382683432
1.8,11,8.3,84,28.7,0.5
1.9,12,8.3,105,28.7,0.608761429
1.9,11,8.2,121,28.7,0.707106781
1.9,11,8.3,132,28.6,0.79335334
2,12,8.5,158,28.6,0.866025404
1.9,11,8.2,149,28.7,0.923879533
1.9,12,8.2,109,28.7,0.965925826
1.8,11,8,94,28.7,0.991444861
1.8,11,8.1,137,28.6,1
1.8,11,8.3,115,28.5,0.991444861
1.8,11,8.1,97,28.6,0.965925826
1.7,11,7.7,120,28.6,0.923879533
1.7,11,7.8,120,28.6,0.866025404
1.8,12,7.8,85,28.6,0.79335334
1.7,13,7.4,133,28.6,0.707106781
1.7,12,7.3,95,28.6,0.608761429
1.8,12,7.2,27,28.7,0.5
1.7,12,7.7,102,28.2,0.258819045
1.8,12,8,72,28.2,0.130526192
1.7,12,8.1,59,28.3,0
1.7,11,7.8,56,28.4,-0.130526192
1.8,12,7.8,31,28.5,-0.258819045
1.8,12,7.7,22,28.6,-0.382683432
1.7,11,7.6,136,28.7,-0.5
1.8,10,7.5,47,28.8,-0.608761429
1.8,11,7.7,105,28.8,-0.707106781
1.8,11,7.7,167,28.8,-0.79335334
1.7,11,7.7,136,28.8,-0.866025404
1.8,13,7.7,322,28.7,-0.923879533
1.8,11,7.6,91,28.7,-0.965925826
1.8,12,7.5,163,28.7,-0.991444861
1.9,12,7.7,151,28.7,-1
1.8,11,7.2,112,28.7,-0.991444861
2.1,11,7.7,150,28.7,-0.965925826
2,12,7.4,136,28.7,-0.923879533
2,12,7.3,159,28.7,-0.866025404
2,12,7.1,138,28.7,-0.79335334
2,12,7.3,165,28.7,-0.707106781
2,8,7.3,195,28.7,-0.608761429
2,11,7.4,156,28.7,-0.5
2,11,7.9,116,28.7,-0.382683432
2.1,10,7.7,87,28.7,-0.258819045
2.1,12,7.9,128,28.7,-0.130526192
2.2,11,7.9,140,28.8,1.22E-16
2.1,9,8,225,28.8,0.130526192
2.2,11,7.9,155,28.9,0.258819045
2.1,9,7.8,235,28.9,0.382683432
2.1,12,7.3,114,28.9,0.5
2,10,7,258,28.9,0.608761429
2.1,12,7.3,145,28.9,0.707106781
2,12,7,179,28.9,0.79335334
2,11,7.1,205,28.9,0.866025404
2,13,7.2,67,28.9,0.923879533
2,12,6.9,168,28.9,0.965925826
2,12,7,145,29,0.991444861
2,13,6.7,156,29,1
2,13,6.7,358,29,0.991444861
2.2,12,6.9,140,29,0.965925826
2.1,13,6.7,357,29,0.923879533
2.1,11,6.3,137,29,0.866025404
2.1,12,6.3,175,29,0.79335334
2.2,13,6.2,348,29,0.707106781
2,13,6.2,11,29,0.608761429
1.9,12,6.2,301,29,0.5
1.9,12,6.3,70,29.1,0.382683432
1.8,12,6.2,277,29,0.258819045
1.7,13,6.3,311,29.1,0.130526192
1.6,12,7.6,326,29.1,0
1.6,12,7.5,298,29.1,-0.130526192
1.6,13,7.4,314,29.1,-0.258819045
1.7,13,7.9,343,29.1,-0.382683432
1.7,13,7.4,334,29.1,-0.5
1.6,12,7.7,260,29.1,-0.608761429
1.5,13,7.4,343,29.1,-0.707106781
1.5,13,7.7,328,29.1,-0.79335334
1.5,13,7.6,340,29.1,-0.866025404
1.5,13,7.5,339,29.1,-0.923879533
1.5,14,7.5,344,29.1,-0.965925826
1.5,14,7.4,358,29.1,-0.991444861
1.5,14,7.1,343,29.1,-1
1.5,14,7.5,336,29.1,-0.991444861
1.6,14,7.9,317,29.1,-0.965925826
1.6,14,8.1,339,29.1,-0.923879533
1.6,13,8.1,24,29.1,-0.866025404
1.6,14,8.1,339,29.1,-0.79335334
1.6,14,7.7,348,29.1,-0.707106781
1.8,14,8.4,342,29.1,-0.608761429
1.7,14,8.4,327,29.1,-0.5
1.6,13,7.9,348,29.2,-0.382683432
1.8,14,7.8,349,29.2,-0.258819045
1.6,14,7.2,349,29.2,-0.130526192
1.8,14,7.6,342,29.2,1.22E-16
1.8,13,7.8,349,29.2,0.130526192
1.7,14,8.2,342,29.2,0.258819045
1.6,13,8.2,353,29.2,0.382683432
1.6,14,7.9,346,29.2,0.5
1.6,13,7.9,353,29.2,0.608761429
1.6,13,7.4,345,29.2,0.707106781
1.7,13,7.5,347,29.3,0.79335334
1.5,14,7.5,347,29.3,0.866025404
1.5,14,8.5,341,29.2,0.923879533
1.5,14,8.3,338,29.2,0.965925826
1.5,13,7.9,352,29.4,0.991444861
1.5,14,7.8,344,29.4,1
1.5,14,7.9,339,29.4,0.991444861
1.5,13,7.6,360,29.4,0.965925826
1.5,13,8.3,343,29.4,0.923879533
1.6,14,8.2,351,29.5,0.866025404
1.5,14,7.7,353,29.5,0.79335334
1.6,13,7.5,356,29.4,0.707106781
1.5,13,7.3,347,29.1,0.608761429
1.5,13,7,343,29,0.5
1.6,13,7.5,348,29.1,0.382683432
1.6,14,7.8,332,29.2,0.258819045
1.5,14,7.7,334,29.2,0.130526192
1.5,14,7.9,344,29.1,0
1.5,14,8.3,342,29.3,-0.258819045
1.6,13,9,339,29.3,-0.382683432
1.5,14,9.6,346,29.4,-0.5
1.4,14,8.4,352,29.3,-0.608761429
1.5,14,8.3,342,29.2,-0.707106781
1.6,14,9.2,353,29.2,-0.79335334
1.5,15,8.6,331,29.2,-0.866025404
1.4,14,8.3,340,29.1,-0.923879533
1.4,14,8.5,332,29.1,-0.965925826
1.4,15,8.8,339,29.1,-0.991444861
1.3,15,8.5,345,29.1,-1
1.3,14,8.8,357,29.1,-0.991444861
1.3,15,8.7,335,29.1,-0.965925826
1.3,15,9.2,341,29.1,-0.923879533
1.2,15,9.2,335,29.1,-0.866025404
1.3,15,8.9,343,29,-0.79335334
1.4,15,9.7,335,29,-0.707106781
1.3,15,9.5,353,29,-0.608761429
1.3,15,9.6,337,29,-0.5
1.3,15,9.1,345,29,-0.382683432
1.5,15,10.1,351,29,-0.258819045
1.3,15,8.8,351,29,-0.130526192
1.3,15,9,330,29,1.22E-16
1.4,15,9.3,335,29,0.130526192
1.5,15,9.7,338,29,0.258819045
1.4,15,9.6,339,29,0.382683432
1.5,15,9.8,339,29.1,0.5
1.4,15,9.5,331,29.1,0.608761429
1.3,15,9.1,335,29.1,0.707106781
1.4,15,9.7,337,29.2,0.79335334
1.3,15,8.8,1,29.2,0.866025404
1.4,15,8.8,336,29.3,0.923879533
1.4,15,8.9,335,29.3,0.965925826
1.3,15,8.9,351,29.3,0.991444861
1.4,15,8.6,338,29.3,1
1.3,15,8.6,338,29.3,0.991444861
1.2,15,8.2,348,29.4,0.965925826
1.4,15,9.5,336,29.5,0.923879533
1.3,15,9.4,345,29.7,0.866025404
1.2,15,9.4,345,29.7,0.79335334
1.3,17,9.5,333,30,0.707106781
1.4,15,10.4,353,30.1,0.608761429
1.4,15,10.6,347,30.1,0.5
1.2,11,9.1,259,29.8,0.382683432
1.3,17,10,334,29.6,0.258819045
1.4,17,10.8,334,28.8,0.130526192
1.3,15,9.8,350,28.8,0
1.3,17,10.4,337,29.2,-0.130526192
1.3,17,9.9,336,29.2,-0.258819045
1.3,17,10.4,333,29.1,-0.382683432
1.3,17,9.4,338,29.1,-0.5
1.3,17,9.9,336,29.2,-0.608761429
1.3,17,10.2,331,29.1,-0.707106781
1.3,17,10.6,332,29.1,-0.79335334
1.4,12,10.6,284,29.1,-0.866025404
1.2,17,10.3,333,29.1,-0.923879533
1.1,11,9.5,255,29,-0.965925826
1.2,12,10.2,298,29,-0.991444861
1.2,11,9.6,271,29,-1
1.3,17,10,323,29,-0.991444861
1.1,17,9.5,340,29,-0.965925826
1.2,12,9.5,242,29,-0.923879533
1.1,12,9.1,228,29,-0.866025404
1.2,13,9.6,220,29,-0.79335334
1.2,13,9.4,219,29,-0.707106781
1.2,13,9.4,217,29,-0.608761429
1.2,12,9.3,281,29,-0.5
1.1,12,8.9,245,28.9,-0.382683432
1.2,13,8.8,213,28.9,-0.258819045
1.2,13,8.7,219,29,-0.130526192
1.3,13,9,235,29,1.22E-16
1.3,13,8.9,256,29,0.130526192
1.3,13,9.1,214,29,0.258819045
1.2,12,8.5,308,29,0.382683432
1.3,12,8.6,315,29,0.5
1.3,13,9.1,218,29,0.608761429
1.1,13,8.4,221,29,0.707106781
1.1,13,8.2,221,29.1,0.79335334
1.2,13,8.7,221,29.1,0.866025404
1.2,13,8.7,212,29.1,0.923879533
1.2,13,8.7,212,29.1,0.965925826
1.2,13,8.5,237,29.2,0.991444861
1.1,13,8.1,245,29.2,1
1.1,13,8.1,213,29.2,0.991444861
1.2,13,8.4,222,29.3,0.965925826
1.2,13,7.8,213,29.3,0.923879533
1.1,13,7.1,210,29.3,0.866025404
1.1,13,7.1,213,29.3,0.79335334
1.3,13,7.8,212,29.3,0.707106781
1.2,13,6.8,216,29.3,0.608761429
1.1,13,6.3,206,29.2,0.5
1.2,13,6.4,255,29.2,0.382683432
1.1,13,5.8,206,29.2,0.258819045
1.1,13,5.9,209,29.1,0.130526192
1.3,13,6.6,212,29.1,0
1.3,14,6.4,206,29.1,-0.130526192
1.2,13,6.5,212,29.1,-0.258819045
1.2,13,6.4,212,29,-0.382683432
1.1,13,5.8,267,29.1,-0.5
1.1,13,6.1,203,29.1,-0.608761429
1.2,13,7.1,213,29,-0.707106781
1.1,13,7.1,239,29,-0.79335334
1.1,13,7.3,220,29,-0.866025404
1.1,13,7.2,223,28.9,-0.923879533
1.1,13,7.6,209,28.9,-0.965925826
1.1,13,7.5,206,28.9,-0.991444861
1,13,7.4,217,28.9,-1
1,13,7.4,208,28.8,-0.991444861
1.1,13,7.4,200,28.8,-0.965925826
1,12,7.3,248,28.9,-0.923879533
1.1,13,7.3,210,28.9,-0.866025404
1.1,13,7.7,203,28.9,-0.79335334
1.1,13,7.3,196,28.9,-0.707106781
1.1,13,7.9,231,28.9,-0.608761429
1,13,7.5,221,28.9,-0.5
1.1,13,7.5,223,28.9,-0.382683432
1.1,13,7.5,213,29,-0.258819045
1.1,13,7.5,209,29,-0.130526192
1.2,13,7.9,209,29,0.130526192
1.1,13,7.6,222,29,0.258819045
1.2,13,7.9,220,29,0.382683432
1.2,13,7.8,219,29,0.5
1.1,14,7.8,227,29,0.608761429
1.2,13,8,246,29,0.707106781
1.1,14,8.1,213,29,0.79335334
1.2,14,8.4,221,29,0.866025404
1.1,13,8.1,230,29,0.923879533
1.1,13,8.3,210,29.1,0.965925826
1.2,13,8.5,203,29,0.991444861
1.2,13,8.4,204,29.1,1
1.2,14,8.4,211,29.1,0.991444861
1.2,13,8,217,29.2,0.965925826
1.1,13,7.7,207,29.3,0.923879533
1.2,13,7.6,204,29.2,0.866025404
1.2,13,7.2,200,29.3,0.79335334
1.3,13,7.7,205,29.3,0.707106781
1.2,13,7.4,212,29.3,0.608761429
1.2,11,7.6,187,29.4,0.5
1.2,13,7.7,204,29.4,0.382683432
1.2,13,7.4,184,29.4,0.258819045
1.2,13,7.3,199,29.1,0.130526192
1.3,14,7.1,224,29,0
1.2,11,6.8,189,29,-0.130526192
1.3,14,6.6,218,29,-0.258819045
1.3,13,6.7,206,28.9,-0.382683432
1.3,14,6.5,205,28.9,-0.5
1.2,14,6.7,211,28.9,-0.608761429
1.3,13,6.8,205,28.9,-0.707106781
1.2,14,6.5,215,28.8,-0.79335334
1.3,14,6.6,219,28.8,-0.866025404
1.3,14,6.4,221,28.8,-0.923879533
1.3,14,6.2,213,28.8,-0.965925826
1.4,11,6.5,177,28.8,-0.991444861
1.3,13,6.2,216,28.8,-1
1.2,13,5.9,212,28.8,-0.991444861
1.3,11,6.2,276,28.8,-0.965925826
1.3,9,6.1,98,28.8,-0.923879533
1.3,13,6.2,208,28.9,-0.866025404
1.4,14,6.5,206,28.9,-0.79335334
1.3,11,6.4,202,28.9,-0.707106781
1.4,12,6.7,209,28.9,-0.608761429
1.4,13,6.7,204,28.9,-0.5
1.3,12,6.9,210,28.9,-0.382683432
1.3,14,6.7,211,28.9,-0.258819045
1.3,14,6.9,214,29,-0.130526192
1.2,12,7.1,202,28.9,1.22E-16
1.3,13,7.5,205,29,0.130526192
1.2,13,7.4,199,28.9,0.258819045
1.2,13,7.1,193,29,0.382683432
1.3,13,7.7,214,29,0.5
1.2,9,7.7,96,28.9,0.608761429
1.2,9,7.5,66,29,0.707106781
1.3,11,7.8,185,29,0.866025404
1.1,14,7.9,212,28.9,0.923879533
1.3,12,8.1,204,29,0.965925826
1.2,10,8,149,29,0.991444861
1.3,12,7.9,191,29,1
1.2,13,7.4,198,29,0.991444861
1.3,11,7.9,198,29.1,0.965925826
1.3,13,7.4,210,29.1,0.923879533
1.3,13,6.9,216,29.1,0.866025404
1.3,9,6.8,47,29.1,0.79335334
1.3,10,6.9,166,29.1,0.707106781
1.3,12,6.8,202,29.2,0.608761429
1.3,11,6.5,172,29.1,0.5
1.3,12,6.7,245,29.1,0.382683432
1.4,11,7.7,174,29.1,0.258819045
1.3,11,7.6,190,29.2,0.130526192
1.3,12,7.6,186,29.3,0
1.3,11,7.3,180,29.3,-0.130526192
1.3,12,7.5,249,29.3,-0.258819045
1.3,9,7.8,107,29.5,-0.382683432
1.4,9,8.5,80,30.5,-0.5
1.3,10,8.2,114,30.1,-0.608761429
1.3,13,8,205,29.5,-0.707106781
1.2,12,8,210,29.2,-0.79335334
1.3,11,8.1,183,29,-0.866025404
1.3,12,8.4,261,28.9,-0.923879533
1.2,10,7.8,356,28.9,-0.965925826
1.2,10,8.1,180,28.9,-0.991444861
1.3,10,8.2,136,28.9,-1
1.3,9,8.1,42,28.9,-0.991444861
1.3,12,8.1,302,28.9,-0.965925826
1.2,11,7.7,157,28.9,-0.923879533
1.4,11,7.7,188,28.9,-0.866025404
1.3,9,7.4,78,28.9,-0.79335334
1.4,12,7.6,202,28.9,-0.707106781
1.4,9,7.5,83,28.9,-0.608761429
1.4,11,7.5,178,28.9,-0.5
1.4,11,7.3,180,28.9,-0.382683432
1.4,10,7.3,119,28.9,-0.258819045
1.5,11,7.4,171,28.9,-0.130526192
1.5,11,7.2,167,28.9,1.22E-16
1.3,10,7,99,28.9,0.130526192
1.5,9,7.3,58,28.9,0.258819045
1.5,10,7.4,91,28.9,0.382683432
1.4,9,7.1,64,28.9,0.5
1.4,12,7,175,28.9,0.608761429
1.4,11,6.9,195,28.9,0.707106781
1.5,11,7.1,182,28.9,0.79335334
1.4,8,6.9,92,28.9,0.866025404
1.5,11,7,180,28.9,0.923879533
1.4,11,6.8,185,29,0.965925826
1.6,12,7.2,182,29,0.991444861
1.5,12,6.8,192,29,1
1.4,10,6.7,138,29,0.991444861
1.5,12,7.1,188,29,0.965925826
1.5,12,7.3,177,29,0.923879533
1.4,11,6.9,165,29.1,0.866025404
1.4,11,6.8,178,29.2,0.79335334
1.5,11,7.5,174,29.3,0.707106781
1.4,12,7.4,174,29.3,0.608761429
1.5,10,7.7,176,29.3,0.5
1.5,11,8,168,29.4,0.382683432
1.5,11,8.1,167,29.4,0.258819045
1.6,11,8.4,171,29.4,0.130526192
1.5,10,7.8,161,29.3,0
1.3,11,7,179,29.1,-0.130526192
1.4,11,7.7,167,29,-0.258819045
1.4,11,7.3,175,29,-0.382683432
1.5,11,7.6,179,29,-0.5
1.6,11,7.7,165,28.9,-0.608761429
1.5,11,7.7,171,28.9,-0.707106781
1.5,9,7.9,58,28.9,-0.79335334
1.4,11,7.8,184,28.8,-0.866025404
1.4,11,8.1,182,28.8,-0.923879533
1.4,10,7.8,77,28.7,-0.965925826
1.4,11,7.7,156,28.7,-0.991444861
1.6,9,8.2,78,28.7,-1
1.4,9,7.8,41,28.7,-0.991444861
1.4,11,7.8,161,28.7,-0.965925826
1.4,10,7.5,63,28.7,-0.923879533
1.5,12,7.8,185,28.7,-0.866025404
1.4,12,7.7,186,28.6,-0.79335334
1.6,10,7.8,61,28.7,-0.707106781
1.5,10,7.8,56,28.7,-0.608761429
1.6,10,7.8,47,28.7,-0.5
1.6,10,7.8,132,28.7,-0.382683432
1.7,10,8,87,28.7,-0.258819045
1.6,10,7.7,36,28.6,-0.130526192
1.6,12,7.8,171,28.6,1.22E-16
1.7,12,7.9,171,28.7,0.130526192
1.6,12,7.4,182,28.6,0.258819045
1.6,12,7.3,170,28.7,0.382683432
1.5,11,6.9,181,28.6,0.5
1.6,13,7.3,186,28.7,0.608761429
1.7,11,7.4,172,28.7,0.707106781
1.6,12,7,175,28.6,0.79335334
1.8,13,7,175,28.6,0.866025404
1.7,11,6.8,30,28.6,0.923879533
1.7,11,7,88,28.7,0.965925826
1.8,13,7,193,28.7,0.991444861
1.7,12,6.9,180,28.7,1
1.7,10,6.6,13,28.7,0.991444861
1.8,11,6.8,113,28.7,0.965925826
1.8,13,6.6,189,28.7,0.923879533
1.8,13,6.4,185,28.7,0.866025404
1.9,11,6.9,243,28.7,0.79335334
2,13,7,187,28.6,0.707106781
2.1,12,6.9,178,28.6,0.608761429
2,7,6.7,171,28.7,0.5
2.1,7,6.7,168,28.7,0.382683432
2.3,12,6.7,173,28.7,0.258819045
2.3,7,6.3,165,28.7,0.130526192
2.4,13,6.4,187,28.7,0
2.5,7,6.2,166,28.7,-0.130526192
2.4,12,6.4,155,28.7,-0.258819045
2.2,7,6.4,180,28.7,-0.382683432
2.2,7,6.7,181,28.8,-0.5
2.3,7,6.7,194,28.8,-0.608761429
2.3,7,6.7,189,28.8,-0.707106781
2.3,7,6.8,192,28.8,-0.79335334
2.3,7,6.7,190,28.8,-0.866025404
2.3,7,6.7,194,28.8,-0.923879533
2.2,13,6.6,195,28.8,-0.965925826
2.4,7,6.5,187,28.8,-0.991444861
2.2,6,6.3,189,28.8,-1
2.2,6,6.2,190,28.8,-0.991444861
2.1,13,6.4,183,28.8,-0.965925826
1.9,13,6.6,190,28.8,-0.923879533
1.9,13,7.2,197,28.8,-0.866025404
1.7,13,6.8,190,28.8,-0.79335334
1.8,10,7.4,49,28.8,-0.707106781
1.8,13,7.7,197,28.8,-0.608761429
1.7,13,7.5,177,28.8,-0.5
1.9,12,8.1,162,28.9,-0.382683432
1.8,13,8,186,28.8,-0.258819045
1.8,11,8.4,336,28.9,-0.130526192
1.7,13,8.1,187,28.9,1.22E-16
1.8,9,8.4,51,28.9,0.130526192
1.8,13,8.8,184,28.9,0.382683432
1.7,13,9,179,28.9,0.5
1.7,13,8.7,184,28.9,0.608761429
1.7,13,8.7,179,28.9,0.707106781
1.7,11,8.7,185,28.9,0.79335334
1.7,9,8.3,53,28.8,0.866025404
1.7,13,8.7,186,28.9,0.923879533
1.7,13,8.5,205,28.8,0.965925826
1.7,13,8.7,193,28.9,0.991444861
1.9,11,9.1,193,28.7,1
1.7,13,8.8,207,28.8,0.991444861
1.8,11,8.3,152,28.8,0.965925826
1.8,13,7.9,185,29,0.923879533
1.8,13,7.6,207,29,0.866025404
1.8,13,8,209,29,0.79335334
1.8,13,7.6,223,29,0.707106781
1.7,13,7.2,200,29.1,0.608761429
1.9,13,8.1,201,29.1,0.5
1.9,11,8.5,359,29.1,0.382683432
1.8,11,8,7,29.1,0.258819045
2.1,13,8.7,191,29.1,0.130526192
1.8,13,8.1,181,29.1,0
1.8,13,8.3,193,29.1,-0.130526192
1.8,13,8.4,202,29.1,-0.258819045
1.7,12,8.1,136,29.1,-0.382683432
1.8,12,8.4,145,29.1,-0.5
1.8,13,8.7,182,29.1,-0.608761429
1.7,14,8.7,185,29,-0.707106781
1.8,13,8.6,197,28.9,-0.79335334
1.7,13,8.8,252,28.9,-0.866025404
1.7,13,8.2,196,28.8,-0.923879533
1.8,13,8.2,226,28.7,-0.965925826
1.9,12,8.4,352,28.7,-0.991444861
1.7,13,8,228,28.7,-1
1.8,13,8.2,354,28.7,-0.991444861
1.7,11,8.1,1,28.6,-0.965925826
1.7,13,8.4,350,28.6,-0.923879533
2,12,9.1,358,28.7,-0.866025404
1.8,12,8.8,357,28.8,-0.79335334
1.9,13,8.8,217,28.8,-0.707106781
1.7,13,8.8,354,28.8,-0.608761429
1.7,13,8.7,354,28.8,-0.5
1.6,13,8.4,335,28.8,-0.382683432
1.6,13,8.3,66,28.8,-0.258819045
1.8,14,8.3,202,28.8,-0.130526192
1.7,13,8.3,105,28.8,1.22E-16
1.7,13,8.6,249,28.9,0.130526192
1.8,13,9,27,28.9,0.258819045
1.8,13,9,192,28.9,0.382683432
1.8,12,8.7,31,28.9,0.5
1.6,12,8.5,342,28.9,0.608761429
1.8,13,8.5,93,28.9,0.707106781
1.6,12,8.1,270,28.9,0.79335334
1.7,12,8.4,348,28.9,0.866025404
1.7,12,8.2,344,29,0.923879533
1.9,13,8,159,29,0.965925826
1.8,13,7.9,179,28.9,0.991444861
1.8,12,7.8,0,29,1
1.9,12,7.7,353,29,0.991444861
1.7,13,7.3,0,29,0.965925826
1.7,12,7.7,14,29.1,0.923879533
1.8,13,7.4,188,29.1,0.866025404
1.8,13,7.7,341,29.1,0.79335334
1.7,12,7.6,356,29.2,0.707106781
1.8,12,7.6,7,29.2,0.608761429
1.7,12,7.4,355,29.2,0.5
1.7,12,7.5,359,29.2,0.382683432
1.7,12,7.5,359,29.2,0.258819045
1.7,13,7,180,29.1,0.130526192
1.7,11,6.9,167,29.1,0
1.7,12,6.7,344,29.1,-0.130526192
1.6,12,6.5,0,29.1,-0.258819045
1.7,12,7.1,347,29.1,-0.382683432
1.5,12,6.9,1,29.1,-0.5
1.5,12,7.2,347,29.1,-0.608761429
1.5,12,7.5,3,29.1,-0.707106781
1.5,13,7.6,353,29.1,-0.79335334
1.5,12,7.6,352,29,-0.866025404
1.5,12,7.6,355,29,-0.923879533
1.4,12,7.1,349,28.7,-0.965925826
1.6,13,7.8,342,28.7,-0.991444861
1.7,12,7.5,346,28.6,-1
1.6,13,6.9,347,28.7,-0.991444861
1.7,13,7,345,28.7,-0.965925826
1.7,13,6.8,359,28.7,-0.923879533
1.7,13,7.3,353,28.7,-0.866025404
