WVHT,DPD,APD,MWD,WTMP,time_sin
1.6,13,7.2,351,28.7,-0.79335334
1.6,13,7.3,201,28.7,-0.707106781
1.5,13,7.5,8,28.7,-0.608761429
1.4,8,7.4,51,28.8,-0.5
1.6,14,7.8,203,29,-0.382683432
1.5,13,7.5,11,28.9,-0.258819045
1.6,13,7.8,31,28.9,-0.130526192
1.4,13,7.1,316,29,1.22E-16
1.5,13,7.4,336,29,0.130526192
1.5,12,7.2,280,29,0.258819045
1.4,12,7.3,178,29,0.382683432
1.5,13,7.5,9,29,0.5
1.5,8,7.3,48,29,0.608761429
1.5,9,7.3,58,29,0.707106781
1.4,12,7.3,173,29,0.79335334
1.4,12,7.5,170,29.1,0.866025404
1.5,11,7.5,167,29.1,0.923879533
1.5,15,7.7,211,29.1,0.965925826
1.4,11,7.4,175,29.1,0.991444861
1.5,13,7.5,197,29.1,1
1.4,12,7.2,174,29.1,0.991444861
1.5,12,7.1,192,29.1,0.965925826
1.5,11,7.1,180,29.1,0.923879533
1.6,8,7.1,52,29.2,0.866025404
1.6,8,7,52,29.2,0.79335334
1.5,8,6.8,74,29.3,0.707106781
1.6,9,6.9,54,29.3,0.608761429
1.5,9,6.8,54,29.2,0.5
1.4,13,6.6,179,29.2,0.382683432
1.5,8,6.5,52,29.2,0.258819045
1.6,12,6.8,192,29.1,0.130526192
1.5,13,6.6,181,29.1,0
1.6,8,6.8,57,29.1,-0.130526192
1.6,13,6.9,185,29,-0.258819045
1.6,8,7,44,29,-0.382683432
1.6,8,7.2,43,29,-0.5
1.6,8,7.7,69,28.9,-0.608761429
1.4,13,7.4,174,29,-0.707106781
1.5,13,8,172,28.9,-0.79335334
1.5,13,8.3,174,28.9,-0.866025404
1.3,13,7.8,185,28.9,-0.923879533
1.5,8,7.7,61,28.9,-0.965925826
1.4,13,7.9,177,28.9,-0.991444861
1.5,13,8.2,157,28.8,-1
1.4,8,7.8,77,28.8,-0.991444861
1.4,9,7.6,53,28.9,-0.965925826
1.4,13,7.8,199,28.9,-0.923879533
1.4,13,7.8,198,28.9,-0.866025404
1.3,13,7.8,284,28.9,-0.79335334
1.4,13,7.8,202,28.9,-0.707106781
1.3,13,8.1,228,28.9,-0.608761429
1.3,13,7.9,222,28.9,-0.5
1.4,13,8,189,28.9,-0.382683432
1.4,13,7.3,223,28.9,-0.258819045
1.4,14,7.7,290,29,-0.130526192
1.5,13,8,186,29,1.22E-16
1.4,14,7.3,238,29,0.130526192
1.4,8,7.3,60,29,0.258819045
1.5,14,7.8,203,29,0.382683432
1.5,9,7.5,72,29.1,0.5
1.5,9,7.6,70,29.1,0.608761429
1.4,8,7.5,67,29.1,0.707106781
1.4,14,7.3,224,29.2,0.79335334
1.4,8,7.2,85,29.2,0.866025404
1.4,12,7.3,175,29.2,0.923879533
1.4,9,7,91,29,0.965925826
1.5,14,7.4,327,29,0.991444861
1.4,8,7,71,29.1,1
1.6,8,7.3,75,29.2,0.991444861
1.5,8,7,72,29.2,0.965925826
1.4,8,7.1,58,29.3,0.923879533
1.4,10,7.2,128,29.2,0.866025404
1.4,8,7.2,73,29.4,0.79335334
1.4,11,7.1,174,29.5,0.707106781
1.5,8,7.2,49,29.3,0.608761429
1.5,8,7.2,54,29.4,0.5
1.5,8,7,73,29.4,0.382683432
1.5,8,7.3,48,29.3,0.258819045
1.5,8,7.1,76,29.3,0.130526192
1.5,9,7.2,63,29.2,0
1.5,8,7.3,65,29.2,-0.130526192
1.5,9,7.4,78,29.1,-0.258819045
1.5,8,7.2,88,29.1,-0.382683432
1.6,9,7.3,51,28.9,-0.5
1.5,8,7.2,62,28.9,-0.608761429
1.5,9,7.2,69,28.8,-0.707106781
1.6,8,7.3,66,28.7,-0.79335334
1.5,8,7.3,62,28.7,-0.866025404
1.5,9,7.2,96,28.7,-0.923879533
1.5,12,7.2,182,28.7,-0.965925826
1.4,12,7.3,183,28.6,-0.991444861
1.4,9,6.9,111,28.6,-1
1.4,8,6.7,73,28.6,-0.991444861
1.5,10,6.8,100,28.6,-0.965925826
1.5,12,6.7,184,28.6,-0.923879533
1.5,12,6.5,183,28.6,-0.866025404
1.6,10,6.8,80,28.7,-0.79335334
1.5,12,6.3,181,28.7,-0.707106781
1.6,9,6.1,54,28.7,-0.608761429
1.5,13,6.2,182,28.7,-0.5
1.5,11,6.1,158,28.7,-0.382683432
1.6,12,6,185,28.6,-0.258819045
1.6,12,6,189,28.6,-0.130526192
1.5,9,5.9,60,28.7,1.22E-16
1.5,12,6.1,180,28.7,0.130526192
1.5,13,6,188,28.7,0.258819045
1.4,12,6,195,28.7,0.382683432
1.5,12,6.2,192,28.7,0.5
1.4,13,6.1,191,28.7,0.608761429
1.4,12,6.3,185,28.7,0.707106781
1.5,12,6.7,189,28.7,0.79335334
1.5,13,6.7,188,28.7,0.866025404
1.5,13,6.5,194,28.8,0.923879533
1.5,13,6.4,178,28.8,0.965925826
1.4,11,6.3,149,28.8,0.991444861
1.4,13,6.6,187,28.9,1
1.4,12,6.7,183,28.9,0.991444861
1.4,13,6.5,186,28.9,0.965925826
1.5,13,6.3,182,28.9,0.923879533
1.4,13,6.1,202,28.9,0.866025404
1.5,13,6.5,196,28.9,0.79335334
1.4,13,6.2,185,29,0.707106781
1.6,13,7,184,29,0.608761429
1.5,13,6.7,189,29,0.5
1.6,13,6.7,189,29,0.382683432
1.6,13,7,187,28.9,0.258819045
1.5,13,6.5,195,28.9,0.130526192
1.5,13,6.3,196,28.9,0
1.5,13,6.7,189,28.9,-0.130526192
1.5,12,6.3,179,28.8,-0.258819045
1.5,13,6.6,186,28.8,-0.382683432
1.5,13,6.4,191,28.8,-0.5
1.6,13,6.5,194,28.7,-0.608761429
1.5,14,6.3,208,28.7,-0.707106781
1.4,13,6.5,189,28.7,-0.79335334
1.4,12,6.5,188,28.7,-0.866025404
1.5,13,7,185,28.7,-0.923879533
1.4,13,7.1,179,28.7,-0.965925826
1.4,13,6.9,189,28.7,-0.991444861
1.4,12,6.7,173,28.6,-1
1.5,13,6.7,182,28.6,-0.991444861
1.5,13,6.8,178,28.6,-0.965925826
1.4,14,6.5,195,28.6,-0.923879533
1.5,13,6.7,180,28.6,-0.866025404
1.4,13,6.7,186,28.6,-0.79335334
1.5,13,7,183,28.6,-0.707106781
1.4,13,6.7,186,28.6,-0.608761429
1.4,13,6.7,182,28.6,-0.5
1.4,13,6.7,176,28.6,-0.382683432
1.3,13,6.5,187,28.6,-0.258819045
1.4,13,6.5,196,28.6,-0.130526192
1.3,13,6.1,191,28.6,1.22E-16
1.3,13,6.3,181,28.6,0.130526192
1.4,13,6.4,187,28.6,0.258819045
1.4,13,6.3,184,28.6,0.382683432
1.3,13,6.3,190,28.6,0.5
1.3,13,6.2,188,28.6,0.608761429
1.4,13,6.3,194,28.6,0.707106781
1.3,14,6.4,189,28.6,0.79335334
1.3,13,6.2,184,28.6,0.866025404
1.3,13,6.1,191,28.7,0.923879533
1.2,11,5.6,161,28.7,0.965925826
1.3,13,5.9,172,28.7,0.991444861
1.2,13,6,189,28.7,1
1.3,13,5.9,183,28.7,0.991444861
1.2,13,5.7,194,28.7,0.965925826
1.2,13,5.7,195,28.7,0.923879533
1.3,13,5.9,203,28.7,0.866025404
1.3,13,6,182,28.7,0.79335334
1.4,13,6.2,202,28.7,0.707106781
1.4,13,6,190,28.8,0.608761429
1.4,13,6.1,191,28.8,0.5
1.3,14,5.7,210,28.8,0.382683432
1.3,13,5.6,195,28.8,0.258819045
1.3,14,5.9,201,28.8,0.130526192
1.3,12,5.8,178,28.8,0
1.3,13,6,201,28.8,-0.130526192
1.3,12,6.1,198,28.8,-0.258819045
1.2,13,5.9,198,28.8,-0.382683432
1.2,13,6.5,197,28.7,-0.5
1.3,11,6.3,277,28.7,-0.608761429
1.3,13,6.6,204,28.7,-0.707106781
1.1,13,6.4,204,28.6,-0.79335334
1.2,13,6.7,204,28.6,-0.866025404
1.2,13,7,200,28.6,-0.923879533
1.2,13,6.7,202,28.5,-0.965925826
1.2,14,6.7,201,28.5,-0.991444861
1.3,13,6.5,202,28.5,-1
1.2,13,6.5,206,28.5,-0.991444861
1.2,13,6.7,204,28.5,-0.965925826
1.2,13,6.4,204,28.5,-0.923879533
1.2,9,6.3,76,28.5,-0.866025404
1.2,12,6.4,201,28.5,-0.79335334
1.3,11,6.3,242,28.5,-0.707106781
1.2,14,6.3,210,28.5,-0.608761429
1.2,11,6.2,245,28.5,-0.5
1.2,13,6.3,211,28.5,-0.382683432
1.2,11,6.4,235,28.5,-0.258819045
1.2,11,6.3,240,28.5,-0.130526192
1.2,10,6.4,183,28.6,1.22E-16
1.2,11,6.4,301,28.6,0.130526192
1.2,11,6.2,256,28.6,0.258819045
1.3,9,6.4,47,28.6,0.382683432
1.3,8,6.5,46,28.6,0.5
1.2,13,6.4,223,28.6,0.608761429
1.2,9,6.4,61,28.6,0.707106781
1.3,12,6.6,216,28.6,0.79335334
1.2,9,6.4,65,28.6,0.866025404
1.2,7,6.6,40,28.6,0.923879533
1.3,7,6.5,33,28.6,0.965925826
1.3,7,6.5,37,28.6,0.991444861
1.4,11,6.5,229,28.7,1
1.2,12,6.2,221,28.7,0.991444861
1.3,11,6.1,191,28.7,0.965925826
1.2,11,5.7,208,28.7,0.923879533
1.3,9,6,61,28.7,0.866025404
1.3,8,5.9,69,28.8,0.79335334
1.4,8,6,53,28.8,0.707106781
1.4,8,5.7,55,28.8,0.608761429
1.4,8,5.9,55,28.8,0.5
1.4,11,5.8,242,28.8,0.382683432
1.3,11,5.8,210,28.8,0.258819045
1.4,11,6,198,28.7,0.130526192
1.3,12,6,247,28.8,0
1.4,8,6.3,56,28.8,-0.130526192
1.3,8,6.1,61,28.7,-0.258819045
1.4,11,6.6,201,28.7,-0.382683432
1.3,12,6.4,220,28.7,-0.5
1.4,11,6.5,204,28.7,-0.608761429
1.3,9,6.4,67,28.7,-0.707106781
1.3,8,6.2,62,28.6,-0.79335334
1.3,9,6.4,65,28.6,-0.866025404
1.3,9,5.9,74,28.6,-0.923879533
1.4,11,6.3,193,28.6,-0.965925826
1.3,11,6.3,199,28.6,-0.991444861
1.4,12,6.3,191,28.6,-1
1.4,10,6.3,155,28.6,-0.991444861
1.3,11,6.1,181,28.6,-0.965925826
1.3,7,5.9,78,28.6,-0.923879533
1.4,11,6.4,194,28.6,-0.866025404
1.4,11,6.1,196,28.6,-0.79335334
1.3,10,5.7,126,28.6,-0.707106781
1.4,11,5.8,203,28.6,-0.608761429
1.5,11,6.1,201,28.6,-0.5
1.4,9,6,73,28.6,-0.382683432
1.5,9,6,93,28.6,-0.258819045
1.4,11,5.7,186,28.6,-0.130526192
1.4,11,5.7,202,28.6,1.22E-16
1.4,12,5.4,205,28.6,0.130526192
1.4,9,5.5,67,28.6,0.258819045
1.4,10,5.2,109,28.6,0.382683432
1.4,12,5.6,244,28.6,0.5
1.3,11,5.8,201,28.6,0.608761429
1.2,11,5.8,191,28.6,0.79335334
1.3,11,5.9,185,28.6,0.866025404
1.2,11,5.5,190,28.6,0.923879533
1.3,11,5.8,175,28.6,0.965925826
1.3,11,5.6,180,28.6,0.991444861
1.3,11,5.5,185,28.7,1
1.3,12,5.7,188,28.7,0.991444861
1.3,11,5.5,175,28.7,0.965925826
1.4,12,6.1,192,28.7,0.923879533
1.4,9,6,93,28.7,0.866025404
1.4,12,6,195,28.8,0.79335334
1.3,11,6.1,179,28.9,0.707106781
1.4,9,6.3,106,28.9,0.608761429
1.3,11,6.2,195,28.9,0.5
1.3,8,6.5,92,28.9,0.382683432
1.4,11,6.5,199,28.9,0.258819045
1.4,11,6.5,197,28.7,0.130526192
1.3,12,6.1,190,28.7,0
1.5,12,6.6,188,28.6,-0.130526192
1.4,12,6.6,195,28.6,-0.258819045
1.4,9,6.4,72,28.6,-0.382683432
1.4,8,6.4,62,28.5,-0.5
1.5,9,6.8,62,28.5,-0.608761429
1.4,9,6.6,88,28.5,-0.707106781
1.4,12,6.9,208,28.5,-0.79335334
1.4,12,7,199,28.6,-0.866025404
1.3,10,6.8,158,28.5,-0.923879533
1.5,12,7.1,193,28.5,-0.965925826
1.4,9,6.9,53,28.4,-0.991444861
1.5,12,6.8,192,28.5,-1
1.5,11,6.8,195,28.5,-0.991444861
1.5,9,6.7,55,28.5,-0.965925826
1.6,11,6.7,183,28.5,-0.923879533
1.5,9,6.4,65,28.5,-0.866025404
1.6,9,6.5,56,28.5,-0.79335334
1.5,12,6.2,196,28.5,-0.707106781
1.6,9,6.2,50,28.5,-0.608761429
1.7,9,6.1,64,28.5,-0.5
1.7,9,6.3,83,28.5,-0.382683432
1.7,9,6.3,46,28.5,-0.258819045
1.6,12,6.1,203,28.5,-0.130526192
1.7,9,6.1,61,28.6,1.22E-16
1.7,9,6,64,28.6,0.130526192
1.7,12,6.4,197,28.6,0.258819045
1.5,12,6.1,206,28.6,0.382683432
1.6,9,6.2,64,28.6,0.5
1.6,9,6.2,68,28.6,0.608761429
1.6,9,6,48,28.6,0.707106781
1.7,12,6,197,28.6,0.79335334
1.7,9,6,58,28.6,0.866025404
1.7,12,5.9,192,28.6,0.923879533
1.6,11,6.2,195,28.6,0.965925826
1.6,9,5.8,72,28.6,0.991444861
1.6,8,5.9,72,28.6,1
1.6,12,5.6,203,28.6,0.991444861
1.5,9,5.7,96,28.6,0.965925826
1.6,11,5.8,204,28.7,0.923879533
1.6,9,5.6,63,28.7,0.866025404
1.6,10,5.7,91,28.7,0.79335334
1.6,8,5.7,75,28.8,0.707106781
1.7,12,5.7,208,28.7,0.608761429
1.6,9,5.3,61,28.8,0.5
1.6,9,5.5,94,28.8,0.382683432
1.6,8,5.7,64,28.8,0.258819045
1.6,8,5.7,80,28.8,0.130526192
1.6,9,5.7,69,28.8,0
1.6,9,5.7,55,28.7,-0.382683432
1.7,9,5.9,65,28.7,-0.5
1.7,9,6,60,28.7,-0.608761429
1.7,8,6,77,28.6,-0.707106781
1.7,7,5.7,142,28.6,-0.79335334
1.6,9,5.7,66,28.6,-0.866025404
1.6,8,5.9,66,28.6,-0.923879533
1.6,9,6,90,28.6,-0.965925826
1.8,9,6.2,74,28.6,-0.991444861
1.6,9,5.8,87,28.6,-1
1.7,8,6,88,28.6,-0.991444861
1.6,8,5.9,91,28.6,-0.965925826
1.8,8,6.2,74,28.6,-0.923879533
1.6,9,6,69,28.6,-0.866025404
1.6,8,5.8,89,28.6,-0.79335334
1.6,9,5.8,77,28.6,-0.707106781
1.7,9,6,69,28.6,-0.608761429
1.7,9,5.9,58,28.6,-0.5
1.6,10,6,42,28.6,-0.382683432
1.7,8,6,71,28.6,-0.258819045
1.6,9,6,75,28.6,-0.130526192
1.6,8,6,68,28.6,1.22E-16
1.7,9,6,72,28.6,0.130526192
1.7,9,6.1,61,28.6,0.258819045
1.5,9,6,67,28.6,0.382683432
1.6,8,6,66,28.6,0.5
1.6,8,6,77,28.6,0.608761429
1.6,9,6,85,28.6,0.707106781
1.7,9,6.2,78,28.6,0.79335334
1.6,9,6.1,53,28.6,0.866025404
1.7,9,6.3,71,28.6,0.923879533
1.6,7,6.3,87,28.6,0.965925826
1.7,9,6.5,81,28.6,0.991444861
1.6,8,6.4,92,28.6,1
1.6,8,6.1,122,28.7,0.991444861
1.6,9,6.1,85,28.7,0.965925826
1.6,8,6.1,97,28.7,0.923879533
1.7,8,6.1,110,28.7,0.866025404
1.6,7,5.9,116,28.7,0.79335334
1.6,9,5.8,74,28.7,0.707106781
1.5,9,5.6,79,28.8,0.608761429
1.6,9,5.7,72,28.7,0.5
1.7,7,5.8,96,28.7,0.382683432
1.6,13,5.7,222,28.7,0.258819045
1.6,8,5.7,79,28.7,0.130526192
1.6,9,5.6,61,28.7,0
1.6,9,5.9,69,28.7,-0.130526192
1.7,8,5.9,87,28.7,-0.258819045
1.7,8,6.1,68,28.7,-0.382683432
1.6,9,6,74,28.7,-0.5
1.6,9,5.7,47,28.6,-0.608761429
1.7,7,6,103,28.6,-0.707106781
1.7,9,6.1,70,28.6,-0.79335334
1.6,9,6.1,51,28.5,-0.866025404
1.6,8,6.1,73,28.6,-0.923879533
1.6,8,5.9,77,28.5,-0.965925826
1.7,8,6.1,79,28.5,-0.991444861
1.6,8,6,75,28.5,-1
1.5,8,6,86,28.5,-0.991444861
1.6,9,6.1,67,28.5,-0.965925826
1.6,8,6,95,28.5,-0.923879533
1.6,8,5.9,137,28.5,-0.866025404
1.6,7,6,124,28.5,-0.79335334
1.6,6,5.8,124,28.5,-0.707106781
1.6,7,6,121,28.4,-0.608761429
1.6,6,5.8,105,28.4,-0.5
1.6,6,5.7,119,28.5,-0.382683432
1.6,10,5.7,61,28.5,-0.258819045
1.7,7,6,111,28.4,-0.130526192
1.7,7,5.9,107,28.4,1.22E-16
1.7,7,5.9,110,28.4,0.130526192
1.7,9,6,83,28.4,0.258819045
1.7,13,5.9,210,28.4,0.382683432
1.6,13,5.9,203,28.4,0.5
1.8,9,6.1,92,28.4,0.608761429
1.6,8,6,98,28.5,0.707106781
1.6,13,6,219,28.5,0.79335334
1.6,13,6,231,28.5,0.866025404
1.6,8,6,63,28.5,0.923879533
1.5,9,5.9,55,28.5,0.965925826
1.6,9,6.1,56,28.5,0.991444861
1.5,9,5.9,47,28.5,1
1.5,9,6.2,90,28.5,0.991444861
1.6,9,6.2,56,28.5,0.965925826
1.6,13,6.1,202,28.5,0.923879533
1.5,14,6.2,202,28.6,0.866025404
1.6,13,6.1,212,28.6,0.79335334
1.6,13,6.1,209,28.6,0.707106781
1.6,13,6,214,28.6,0.608761429
1.6,14,5.9,220,28.6,0.5
1.6,6,5.8,146,28.6,0.382683432
1.7,14,5.9,219,28.5,0.258819045
1.7,6,5.7,136,28.6,0.130526192
1.7,14,5.8,224,28.5,0
1.7,6,5.7,147,28.5,-0.130526192
1.7,9,6,98,28.5,-0.258819045
1.7,14,5.8,217,28.5,-0.382683432
1.8,14,6,215,28.5,-0.5
1.7,14,6.1,223,28.5,-0.608761429
1.6,14,5.8,208,28.5,-0.707106781
1.7,14,6,219,28.5,-0.79335334
1.6,14,5.8,205,28.5,-0.866025404
1.6,14,6,221,28.5,-0.923879533
1.7,12,6,198,28.5,-0.965925826
1.7,15,6,220,28.4,-0.991444861
1.8,14,6.2,226,28.4,-1
1.7,8,6.1,71,28.4,-0.991444861
1.6,11,5.8,188,28.5,-0.965925826
1.7,8,6.1,66,28.5,-0.923879533
1.6,6,5.8,160,28.5,-0.866025404
1.7,8,6,64,28.5,-0.79335334
1.8,8,6,82,28.5,-0.707106781
1.8,8,5.9,72,28.5,-0.608761429
1.7,9,5.8,64,28.5,-0.5
1.7,8,6.1,58,28.5,-0.382683432
1.7,8,5.7,56,28.5,-0.258819045
1.7,9,6,77,28.5,-0.130526192
1.7,8,6.2,58,28.5,1.22E-16
1.6,8,6.1,47,28.5,0.130526192
1.8,8,6.2,67,28.5,0.258819045
1.7,8,6.2,72,28.5,0.382683432
1.6,8,6.2,67,28.5,0.5
1.6,8,6.2,63,28.5,0.608761429
1.6,12,6,224,28.5,0.707106781
1.6,9,6.1,62,28.5,0.79335334
1.7,8,6.1,61,28.5,0.866025404
1.6,12,6,209,28.5,0.923879533
1.7,8,6.2,61,28.5,0.965925826
1.6,8,6.1,65,28.5,0.991444861
1.5,8,6,61,28.5,1
1.5,8,5.8,67,28.5,0.991444861
1.6,8,6.1,56,28.5,0.965925826
1.5,11,6.3,188,28.6,0.923879533
1.6,12,6.2,198,28.6,0.866025404
1.6,8,6,65,28.6,0.79335334
1.7,8,6,62,28.6,0.707106781
1.7,8,5.7,60,28.6,0.608761429
1.7,8,5.7,65,28.6,0.5
1.6,9,5.7,60,28.6,0.382683432
1.7,8,5.8,60,28.6,0.258819045
1.7,8,5.7,57,28.6,0.130526192
1.8,8,5.7,53,28.6,0
1.8,9,5.8,55,28.6,-0.130526192
1.7,8,5.7,61,28.6,-0.258819045
1.7,8,5.8,55,28.6,-0.382683432
1.8,8,5.9,56,28.6,-0.5
1.7,9,5.8,53,28.6,-0.608761429
1.7,8,5.6,65,28.6,-0.707106781
1.6,9,5.6,56,28.6,-0.79335334
1.8,8,5.9,50,28.6,-0.866025404
1.6,8,5.7,52,28.5,-0.923879533
1.8,8,6,65,28.6,-0.965925826
1.6,13,5.9,205,28.5,-0.991444861
1.6,9,5.7,55,28.6,-1
1.6,13,5.9,206,28.5,-0.991444861
1.5,8,6,51,28.5,-0.965925826
1.6,8,6.2,56,28.6,-0.923879533
1.6,9,6,66,28.5,-0.866025404
1.5,9,5.9,57,28.6,-0.79335334
1.6,9,6.1,63,28.6,-0.707106781
1.6,13,6.3,214,28.6,-0.608761429
1.5,9,6,59,28.6,-0.5
1.6,8,6.3,50,28.6,-0.382683432
1.5,13,6,198,28.6,-0.258819045
1.5,13,6.1,214,28.6,-0.130526192
1.6,13,6.1,212,28.6,1.22E-16
1.7,13,6.3,213,28.6,0.130526192
1.7,13,6.3,194,28.6,0.258819045
1.6,13,6.3,221,28.6,0.382683432
1.7,9,6.3,59,28.6,0.5
1.7,13,6.3,202,28.6,0.608761429
1.7,13,6.4,210,28.6,0.707106781
1.7,13,6.5,210,28.6,0.79335334
1.6,13,6.5,215,28.6,0.866025404
1.7,13,6.6,208,28.6,0.923879533
1.7,13,6.6,221,28.6,0.965925826
1.7,8,6.8,52,28.6,0.991444861
1.7,13,6.8,217,28.6,1
1.6,13,6.9,205,28.6,0.991444861
1.6,13,6.8,211,28.7,0.965925826
1.6,13,6.8,205,28.7,0.923879533
1.5,13,6.4,218,28.7,0.866025404
1.6,13,6.7,209,28.7,0.79335334
1.6,13,6.6,208,28.8,0.707106781
1.6,13,6.8,203,28.8,0.608761429
1.6,13,6.8,206,28.8,0.5
1.6,13,6.5,217,28.8,0.382683432
1.6,8,6.1,59,28.9,0.258819045
1.7,14,6.5,230,28.8,0.130526192
1.7,8,6.5,58,28.8,0
1.7,9,6.3,52,28.7,-0.130526192
1.7,13,6.4,209,28.7,-0.258819045
1.8,13,6.3,225,28.7,-0.382683432
1.7,8,6.4,63,28.6,-0.5
1.8,13,6.4,207,28.6,-0.608761429
1.8,13,6.6,211,28.6,-0.707106781
1.7,14,6.4,220,28.6,-0.79335334
1.7,9,6.1,52,28.5,-0.866025404
1.9,14,6.6,235,28.5,-0.923879533
1.8,13,6.8,209,28.5,-0.965925826
1.8,14,6.8,213,28.5,-0.991444861
1.9,14,6.9,220,28.5,-1
1.8,13,6.8,222,28.5,-0.991444861
1.8,13,6.8,224,28.6,-0.965925826
1.7,9,6.7,56,28.6,-0.923879533
1.8,8,6.7,61,28.6,-0.866025404
1.8,8,6.8,61,28.6,-0.79335334
1.8,8,6.7,56,28.6,-0.707106781
1.9,9,6.8,60,28.5,-0.608761429
1.8,14,6.8,210,28.6,-0.5
1.8,9,6.8,56,28.6,-0.382683432
1.8,9,6.5,54,28.6,-0.258819045
1.9,15,6.8,222,28.6,-0.130526192
1.9,8,6.6,53,28.5,1.22E-16
1.9,14,6.9,226,28.5,0.130526192
1.8,8,6.8,54,28.5,0.258819045
1.8,7,6.7,51,28.5,0.382683432
1.8,9,6.7,54,28.5,0.5
1.8,8,6.7,53,28.6,0.608761429
1.8,13,6.7,216,28.6,0.707106781
1.8,8,6.8,49,28.6,0.79335334
1.8,9,6.7,53,28.6,0.866025404
1.8,9,6.6,51,28.6,0.923879533
1.8,9,6.6,59,28.6,0.965925826
1.8,8,6.5,45,28.6,0.991444861
1.8,8,6.5,42,28.6,1
1.8,9,6.7,51,28.6,0.991444861
1.7,9,6.4,58,28.7,0.965925826
1.9,8,6.6,46,28.7,0.923879533
1.8,9,6.7,51,28.7,0.866025404
1.8,8,6.8,52,28.7,0.79335334
1.7,8,6.8,53,28.7,0.707106781
1.6,9,6.7,42,28.7,0.608761429
1.7,9,6.8,55,28.7,0.5
1.5,9,6.8,53,28.8,0.382683432
1.6,9,7.1,53,28.7,0.258819045
1.6,13,6.7,205,28.7,0.130526192
1.6,13,6.5,212,28.7,0
